node_id,labels,name,node_type,article_id,segment_id,title,text
claim:42549955cd9b,Claim,惟爱情之定则，恋爱之原理，不能不使乘神工鬼斧之潮流，倒灌逆卷而来，终夺美感之席，盛开丑化之门,Claim,吴稚晖_001_b4c0e810,,,惟爱情之定则，恋爱之原理，不能不使乘神工鬼斧之潮流，倒灌逆卷而来，终夺美感之席，盛开丑化之门
claim:7dc2af68dd67,Claim,此坐先以生小孩为神秘，摇身一变而为爱情。摇身再变而为美学两性化。摇身再变而为神工鬼斧之创作，使精虫孕蛋，居改造世界之中心,Claim,吴稚晖_001_b4c0e810,,,此坐先以生小孩为神秘，摇身一变而为爱情。摇身再变而为美学两性化。摇身再变而为神工鬼斧之创作，使精虫孕蛋，居改造世界之中心
claim:c3a7519f5da2,Claim,创造宇宙的原始，亦不过拿神工鬼斧，做一过程。意志生情感，情感起理智，理智定意志，循环为联合，不曾有中心,Claim,吴稚晖_001_b4c0e810,,,创造宇宙的原始，亦不过拿神工鬼斧，做一过程。意志生情感，情感起理智，理智定意志，循环为联合，不曾有中心
claim:5d6a3d8351cf,Claim,生小孩之精虫孕蛋相盲撞，自是情感之表现。但分贮两瓶等之作用，又理智之表现,Claim,吴稚晖_001_b4c0e810,,,生小孩之精虫孕蛋相盲撞，自是情感之表现。但分贮两瓶等之作用，又理智之表现
claim:31cc3bd535ef,Claim,不必但有爱情之恋爱，尽可尚有科学之恋爱,Claim,吴稚晖_001_b4c0e810,,,不必但有爱情之恋爱，尽可尚有科学之恋爱
claim:cb87f4fa833d,Claim,我们漆黑老祖，已以神工鬼斧，造成星辰日月飞潜动植的奇观了。我们亦何不可以神工鬼斧，造成铣质炉，以太线，开火星航路，结月球探队，帮他老人家，生些机械性的小孩，助着,Claim,吴稚晖_001_b4c0e810,,,我们漆黑老祖，已以神工鬼斧，造成星辰日月飞潜动植的奇观了。我们亦何不可以神工鬼斧，造成铣质炉，以太线，开火星航路，结月球探队，帮他老人家，生些机械性的小孩，助着万有的热闹呢
claim:1be0ae81dd3e,Claim,地球有时而毁灭，即造成了火星航路，必有如横滨为断港。即结成了月球探队，必有如东京为绝地,Claim,吴稚晖_001_b4c0e810,,,地球有时而毁灭，即造成了火星航路，必有如横滨为断港。即结成了月球探队，必有如东京为绝地
claim:a097a95a1e9f,Claim,你的令郎几十年后反正要入木，你现在造之之勇，何为竟兴奋如此乎,Claim,吴稚晖_001_b4c0e810,,,你的令郎几十年后反正要入木，你现在造之之勇，何为竟兴奋如此乎
claim:154e2647273e,Claim,万物方成方毁，如刍狗然，陈即撤去,Claim,吴稚晖_001_b4c0e810,,,万物方成方毁，如刍狗然，陈即撤去
claim:e5596c5e64e9,Claim,下棋式之宇宙观，生小孩式之人生观，方觉意味无穷,Claim,吴稚晖_001_b4c0e810,,,下棋式之宇宙观，生小孩式之人生观，方觉意味无穷
claim:6934404ca9ff,Claim,此即我的神工鬼斧的生小孩人生观是也,Claim,吴稚晖_001_b4c0e810,,,此即我的神工鬼斧的生小孩人生观是也
claim:5ba6462894ff,Claim,科学家并不必做梦，已断定无物常存，无物实有，然他呀，的确执了一个物质,Claim,吴稚晖_001_b4c0e810,,,科学家并不必做梦，已断定无物常存，无物实有，然他呀，的确执了一个物质
claim:d34a2be3dc5c,Claim,我亦不必做梦，可坚言无物常存，无物实有，然我呀，也的确执了一个漆黑一团,Claim,吴稚晖_001_b4c0e810,,,我亦不必做梦，可坚言无物常存，无物实有，然我呀，也的确执了一个漆黑一团
claim:8c00e8aaa613,Claim,欧阳先生辛苦的做着梦，才劝人知道一切皆妄，万不可执，然他呀，也竟的确执了一个真如，又添上一个正觉,Claim,吴稚晖_001_b4c0e810,,,欧阳先生辛苦的做着梦，才劝人知道一切皆妄，万不可执，然他呀，也竟的确执了一个真如，又添上一个正觉
claim:f0948b71131d,Claim,大家所争，止在半斤之与八两,Claim,吴稚晖_001_b4c0e810,,,大家所争，止在半斤之与八两
claim:a399b4252d41,Claim,王恩洋先生六根未净，婆心甚炽。忽妄执了一个现在时世衰败，要把真如正觉来救济,Claim,吴稚晖_001_b4c0e810,,,王恩洋先生六根未净，婆心甚炽。忽妄执了一个现在时世衰败，要把真如正觉来救济
claim:858dab9c0762,Claim,真如正觉，乃教人涅槃。衰败比着隆盛，去涅槃较近，正是渐入佳境，何以反要救济？,Claim,吴稚晖_001_b4c0e810,,,真如正觉，乃教人涅槃。衰败比着隆盛，去涅槃较近，正是渐入佳境，何以反要救济？
claim:e484a94ad53d,Claim,佛法无边，何以但救衰败，不救隆盛？将救衰败之世，使进于隆盛乎，何以佛之出世，能助人入世？,Claim,吴稚晖_001_b4c0e810,,,佛法无边，何以但救衰败，不救隆盛？将救衰败之世，使进于隆盛乎，何以佛之出世，能助人入世？
claim:2b7625beba99,Claim,充认衰世之本意，实即承认万有虽妄，止有物质，止有漆黑一团，止有真如正觉,Claim,吴稚晖_001_b4c0e810,,,充认衰世之本意，实即承认万有虽妄，止有物质，止有漆黑一团，止有真如正觉
claim:fc23c4698b18,Claim,正与我说现在佛法废话，姑可暂予妄在。执笔做梦，救使入世，使主张科学，烧却亡国灭种之佛经，造成物质文明,Claim,吴稚晖_001_b4c0e810,,,正与我说现在佛法废话，姑可暂予妄在。执笔做梦，救使入世，使主张科学，烧却亡国灭种之佛经，造成物质文明
claim:b5c531822a0c,Claim,执笔做梦，救使入世，使主张科学，烧却亡国灭种之佛经，造成物质文明。然后再把物质文明毁灭，共返正觉式的漆黑一团。,Claim,吴稚晖_001_b4c0e810,,,执笔做梦，救使入世，使主张科学，烧却亡国灭种之佛经，造成物质文明。然后再把物质文明毁灭，共返正觉式的漆黑一团。
claim:6b7a06ff885e,Claim,若笑造物质文明是妄，则造隆盛之世间妄。又是半斤八两之争。,Claim,吴稚晖_001_b4c0e810,,,若笑造物质文明是妄，则造隆盛之世间妄。又是半斤八两之争。
claim:de70fe44dd51,Claim,先生吃饭像真珠，吃子下来就变屎，胡勿吃子屎？,Claim,吴稚晖_001_b4c0e810,,,先生吃饭像真珠，吃子下来就变屎，胡勿吃子屎？
claim:429800ff3afe,Claim,我们若爱正觉及漆黑一团，正应吃屎。吃饭乃是吃妄。,Claim,吴稚晖_001_b4c0e810,,,我们若爱正觉及漆黑一团，正应吃屎。吃饭乃是吃妄。
claim:c8e75d88a31d,Claim,小热昏自己也止是嚼蛆罢了，也不肯吃屎。,Claim,吴稚晖_001_b4c0e810,,,小热昏自己也止是嚼蛆罢了，也不肯吃屎。
claim:b346398617c6,Claim,我们本此精神，止管隆盛之世，止管造物质文明，也不算太愚。,Claim,吴稚晖_001_b4c0e810,,,我们本此精神，止管隆盛之世，止管造物质文明，也不算太愚。
claim:fd934e497219,Claim,物质文明的破产，还是远哩，好比现在正是烧饭，出恭还要到夜分哪。,Claim,吴稚晖_001_b4c0e810,,,物质文明的破产，还是远哩，好比现在正是烧饭，出恭还要到夜分哪。
claim:1f9466f41c9c,Claim,上面两个人生观，都是所谓人欲横流的人生观。岂知说穿了，也不见得同道德有多少的冲突。,Claim,吴稚晖_001_b4c0e810,,,上面两个人生观，都是所谓人欲横流的人生观。岂知说穿了，也不见得同道德有多少的冲突。
claim:ec3e49495c4d,Claim,现在且把天理流行的人生观，叫做《覆天载地的招呼朋友人生观》者，再在《太平洋杂志》下一期上拉杂来说说，安慰了别人的精神文明，贡献了理想的物质文明，于是便把一个新信,Claim,吴稚晖_001_b4c0e810,,,现在且把天理流行的人生观，叫做《覆天载地的招呼朋友人生观》者，再在《太平洋杂志》下一期上拉杂来说说，安慰了别人的精神文明，贡献了理想的物质文明，于是便把一个新信仰，从而结束。
term:24c6737f0bc9,观点,政府是暂时存在的东西,观点,,,,
term:30b1697d3b88,阵营/群体,中国人,阵营/群体,,,,
term:3bc5d2170cb4,概念,革命精神,概念,,,,
term:1ca4eb9c0099,著作,胡适之的《哲学史大纲》,著作,,,,
term:d75535533ac9,著作,梁先生的《先秦政治思想》,著作,,,,
term:819d0c2ed432,概念,春秋战国乱世,概念,,,,
term:e7cd614c0471,概念,超绝,概念,,,,
term:bd8497b517a1,人物,第二条的，例如精虫及子卵：死的孕蛋同精虫，有显微镜片子及书本的插图可看。活的虽杀着兔子之类，也能看到。我却同许多朋友看见了人的活精虫。当着他们出了阳性的机体，约有半分钟，便将针头拨一滴在玻璃片，止用一百倍的显微镜看着。早看见这针头大的一滴原精，显现了带尾的蚪蝌虫，不下二三百尾。在透明的玻璃世界内，彼此南行北行东行西行，比北京前门大街在热闹时的过客，还要繁忙。不过精巢里尚无科学工艺，还没有一个“不可徒行”的大夫在内，胶皮车汽车是都不曾备。可怜忙了三分钟，玻璃世界大约酸化了，起了超过东京地震的大灾，把二三百枚的曳尾客都变成一塌糊涂，一齐超入涅槃，剩着粘滴滴的鼻涕一团。这就是全部的精虫宇宙史。所以叫精虫是无用，老僧摇头不敢答。但是一英寸寸肺痨病的痰，可含痨病虫二百兆尾。精虫比痨病虫大上多少倍，我因不考性交博士，没有查考。但曾在五百倍的显微镜里，看同样一滴的肺痨病虫，也有二三百尾光景。（这是我的姨甥马光斗君吐出的血痰，他不到一年便死在比利时了。一个很聪明的少年，因不相信食物洁净等等，便做了多个吃一个的一个。）姑且瞎说算精虫大上痨病虫五倍。如此，每与“老妻敦伦”一次，泄漏半茶杯的原精，够算五英方寸，也是二百兆尾。倘个个精虫都要出世，止要某三爷同某三太太两回团圆，就可以把全国四百兆百姓流放南北两极，尽叫他的少爷来补充。那就总统选举票，投四百兆张，也不必运动，全体通过了。可惜据说某三太太的孕蛋，每回止有一个，至多两个或三个。所以某三爷每次化用的精虫，倒有一百九十九兆九十九万九千九百九十七枚，化给冤大头身上了。不说笑话，这化给冤大头身上的一百九十九兆九十九万九千九百九十七枚的精虫，简直可以算是无用废物呀。倘然抽足了鸦片，又要应酬三妻四妾，又要胡同里去偷偷摸摸，伤害了恒河沙数的未来小百姓，还有什么李闯、张献忠比得上他的凶恶呢？然我们那位漆黑一团的老祖爷爷恐怕后面吴稚晖要做《神工鬼斧的生小孩人生观》，没有资料，竟不肯把性欲绝了。今且,人物,,,,
term:65db9c9959e5,观点,我不相信程度的高下，止相信状况的异同,观点,,,,
term:cf7c9c6f00f0,概念,人是万物之灵,概念,,,,
term:94241147e41a,概念,质,概念,,,,
term:df9103b09311,概念,力,概念,,,,
term:697dc3377cd7,观点,孔二先生实是二千五百年以前的柏格森,观点,,,,
term:efe9ad2e1c6c,概念,接触外物,概念,,,,
term:7a8cc00bdf5f,观点,直觉与意志同，以为皆出于先天,观点,,,,
term:6e30d81ba45d,人物,讲到这里，第一层可先用不值钱的玄学理想，近乎游戏的，说道毛厕里的石头亦有感觉。苍蝇的感觉，非即人的感觉，他们感觉的状况，颇极差等。玫瑰树的感觉，非即苍蝇的感觉，他们的感觉，又极差等。如是焉能禁我来瞎说，毛厕里石头的感觉，非即玫瑰树的感觉，他们感觉的状况，也极差等。若欲强分高下，则石头有其寂然不动的感觉，真所谓无私心而合天理，所以贞固永寿。一块毛厕里的石头，可以阅几十代人而依然如故，见数百兆苍蝇存灭，看千万棵玫瑰树忽而芬芳，忽而萎枯。彼如曰毛厕里的石头为万物之灵，理由亦未尝不充足。彼另有彼之可感与彼之可觉，人与苍蝇及玫瑰树之感觉，皆非彼所需，故亦非彼所有，如是而已。然这种蹈空的掉枪花，我们中国古代的玄学鬼常用“孰为正色，孰为正味”等的论调，闹得甚嚣尘上。自然受过科学洗礼的玄学鬼，不肯就把这种空言，来作惟一的搪塞。所以说到第二层，他就要戴上科学面具，正正经经，板起了面孔，来断定毛厕里的石头亦有感觉。他不是说能够,人物,,,,
term:a51c84152cfc,概念,星辰日月,概念,,,,
term:062ef57dbd56,概念,异端,概念,,,,
term:c046f1d3b637,观点,真美善是有的，是无穷的,观点,,,,
term:3a88cf441fb0,观点,真美善是没有的，是幻执的,观点,,,,
term:14be1d56541e,观点,真美善是有的，是固定的,观点,,,,
term:ad082006abad,观点,英国亦有人相信这个道理,观点,,,,
term:634a81a904c7,概念,丙A,概念,,,,
term:448c3e958168,概念,用手用脑的一种动物,概念,,,,
term:5d1f4d1db53a,概念,请作如是观,概念,,,,
term:f09bb0f3cbe5,概念,连带着变动，连带着绵延，永远下了场，马上又要登台,概念,,,,
term:3d05452ed859,阵营/群体,诗翁、美术家、宋学先生,阵营/群体,,,,
term:d9dc96775b26,观点,右理抑情,观点,,,,
term:b7c0dc07073f,阵营/群体,文学家、美术家、哲学家,阵营/群体,,,,
term:6ecf4422d07d,观点,右情抑理,观点,,,,
term:256b97804eb5,阵营/群体,文学家、美术家,阵营/群体,,,,
term:9786e86028d2,观点,饮食男女含有至情，即是至性,观点,,,,
term:8d58265094c1,概念,尚感情,概念,,,,
term:e8c4a5b83c22,概念,精神文明将普及,概念,,,,
term:a75c8f60c793,概念,尚理智,概念,,,,
term:402551bb3a3a,概念,物质文明将侈张,概念,,,,
term:78782ebe80cd,概念,老祖爷爷,概念,,,,
term:b6dcfc4848af,概念,存在万有,概念,,,,
term:45dfe3573195,概念,人民愈穷,概念,,,,
term:cb6d80528a54,概念,别人歇业,概念,,,,
term:b39413e06ca8,概念,供养他的增多劳苦,概念,,,,
term:0a8b72baa663,概念,阻碍人家吃饭,概念,,,,
term:6e14cc239672,概念,吃饭不用自己劳力,概念,,,,
term:fb43f96ed7eb,概念,牺牲别人的劳力,概念,,,,
term:ba156f91f00f,概念,阻碍别人吃饭,概念,,,,
term:bfe310283980,概念,忧愤,概念,,,,
term:c246f1b5cdea,概念,陨命,概念,,,,
term:373efa438d72,概念,顿老,概念,,,,
term:7e9d22c2eb6d,概念,衣食住,概念,,,,
term:e21065cd93f0,观点,反对物质文明,观点,,,,
term:285acdc9878f,概念,萎缩其精神,概念,,,,
term:12e144d502a3,观点,高谈个人私德,观点,,,,
term:1b1c123b9484,概念,分配常有进步,概念,,,,
term:3914e07ac6f6,概念,缫得上好的细丝,概念,,,,
term:a4150d6f5f4a,观点,将来恒河沙数的蚕公公、蚕婆婆，都应到科学庙里去磕头谢神,观点,,,,
term:29cc9315dd5a,概念,研究科学,概念,,,,
term:958c088e18aa,概念,不看见相斫世界,概念,,,,
term:86c80026b9f8,概念,无用之物,概念,,,,
term:797532969bf0,概念,他伊交接,概念,,,,
term:083c93820219,概念,精虫想合着孕蛋，绵延一小宇宙,概念,,,,
term:1ca88790fb6d,概念,并不需有神工鬼斧，绝无奇妙可言,概念,,,,
term:be87f94b6a8a,概念,制造精虫孕蛋的原料,概念,,,,
term:17b792a8cfc5,概念,人的神经系发达,概念,,,,
term:29c746eb17a8,概念,理智较为细密,概念,,,,
term:742f3e2223c1,概念,节适,概念,,,,
term:5f002d23cecf,概念,供给富,概念,,,,
term:d4db4bbb7e9c,概念,细细频,概念,,,,
